user_id,recency,frequency,monetary,cluster
778528,9,1,2368.0,0
778530,5,2,4321.0,1
778535,9,1,7594.0,2
778538,2,2,10350.0,1
778543,9,1,7415.0,2
778544,4,1,9981.0,2
778548,2,1,2568.0,3
778556,1,1,1910.0,3
778562,4,1,1546.0,3
778563,3,1,2284.0,3
778569,2,1,5526.0,3
778570,5,1,6277.0,2
778580,5,1,3914.0,0
778582,5,1,12291.0,2
778593,9,1,6072.0,2
778596,6,1,1240.0,0
778607,9,1,9069.0,2
778608,4,1,9953.0,2
778612,6,1,8219.0,2
778620,9,1,347.0,0
778623,7,1,6277.0,2
778628,8,1,5147.0,0
778632,3,1,6774.0,3
778635,1,2,16732.0,1
778637,2,1,8758.0,3
778640,7,1,1871.0,0
778642,5,1,4204.0,0
778643,2,2,6145.0,1
778649,9,1,7931.0,2
778660,5,1,4142.0,0
778663,5,2,9101.0,1
778667,3,3,9634.0,1
778668,1,1,3886.0,3
778669,2,1,5521.0,3
778672,8,1,5743.0,0
778676,7,1,6317.0,2
778682,4,1,5720.0,3
778687,6,1,1415.0,0
778694,2,1,7736.0,3
778706,6,1,1722.0,0
778710,5,2,13307.0,1
778713,4,1,5500.0,3
778717,2,1,6129.0,3
778722,2,1,8678.0,3
778724,7,1,981.0,0
778729,3,1,6884.0,3
778735,1,1,968.0,3
778748,7,1,6704.0,2
778755,9,1,7436.0,2
778763,4,1,1737.0,3
778764,9,1,9761.0,2
778785,1,1,12579.0,3
778803,9,1,7630.0,2
778806,2,1,2811.0,3
778811,6,1,4612.0,0
778812,2,1,2483.0,3
778830,8,1,6545.0,2
778833,9,1,4695.0,0
778837,4,1,7139.0,3
778848,6,1,15620.0,2
778851,2,1,667.0,3
778854,9,1,7899.0,2
778857,6,1,5446.0,0
778866,2,2,10650.0,1
778872,1,1,7851.0,3
778876,1,1,5965.0,3
778894,1,1,9874.0,3
778896,7,1,357.0,0
778897,5,2,2853.0,1
778912,2,1,2186.0,3
778914,6,1,7103.0,2
778930,6,1,3594.0,0
778938,7,1,4337.0,0
778939,1,1,3200.0,3
778942,5,2,3674.0,1
778945,5,1,1275.0,0
778946,1,1,2432.0,3
778959,8,1,7520.0,2
778960,7,1,9167.0,2
778968,3,1,3658.0,3
778980,8,1,3664.0,0
778990,4,1,12410.0,2
778992,7,1,2497.0,0
779009,7,1,10839.0,2
779013,5,1,7188.0,2
779023,8,1,4963.0,0
779027,6,1,823.0,0
779031,7,1,5576.0,0
779041,4,1,1512.0,3
779043,3,1,6048.0,3
779044,10,1,9118.0,2
779052,2,1,1837.0,3
779067,2,1,11659.0,3
779083,8,1,4495.0,0
779094,3,2,11693.0,1
779096,7,1,5289.0,0
779100,8,1,8662.0,2
779110,5,2,8584.0,1
779120,1,1,9059.0,3
779126,2,1,9630.0,3
779128,7,1,8873.0,2
779149,6,1,5024.0,0
779156,1,1,3103.0,3
779157,3,1,6509.0,3
779159,3,1,4279.0,3
779162,3,2,4777.0,1
779171,2,1,3940.0,3
779184,2,1,2521.0,3
779196,10,1,19.0,0
779197,6,1,7674.0,2
779208,3,1,7574.0,3
779211,5,1,3158.0,0
779215,3,1,7640.0,3
779226,2,2,15975.0,1
779233,1,1,62.0,3
779235,1,2,17638.0,1
779240,2,1,2061.0,3
779243,3,2,12279.0,1
779251,2,1,4528.0,3
779253,4,1,4732.0,3
779254,7,1,5932.0,2
779256,4,2,8061.0,1
779276,6,1,4504.0,0
779279,3,1,6256.0,3
779280,6,1,1803.0,0
779283,5,1,1659.0,0
779287,4,1,6520.0,3
779296,6,1,2807.0,0
779304,8,1,6287.0,2
779307,3,1,7103.0,3
779312,3,1,3073.0,3
779319,4,1,6539.0,3
779321,5,1,7740.0,2
779335,4,1,2237.0,3
779337,2,1,9891.0,3
779348,3,1,9999.0,3
779362,9,1,7549.0,2
779365,10,1,4589.0,0
779366,2,1,8165.0,3
779368,9,1,4776.0,0
779369,5,1,7577.0,2
779370,4,1,4590.0,3
779371,7,1,4111.0,0
779377,10,1,9103.0,2
779380,9,1,4443.0,0
779382,4,1,6660.0,3
779392,3,2,11994.0,1
779395,2,1,2812.0,3
779396,4,1,3528.0,3
779400,9,1,1475.0,0
779422,4,1,7765.0,3
779429,8,1,2263.0,0
779431,6,1,2438.0,0
779437,3,1,2051.0,3
779460,2,1,8286.0,3
779468,3,1,6417.0,3
779474,8,1,3589.0,0
779477,9,1,9405.0,2
779484,5,1,3360.0,0
779487,9,1,4943.0,0
779506,5,1,1958.0,0
779510,7,1,1939.0,0
779511,8,1,1398.0,0
779514,5,1,6725.0,2
779523,1,1,5926.0,3
779525,4,1,8100.0,3
779527,6,1,7080.0,2
779532,6,1,8523.0,2
779540,6,1,3815.0,0
779547,7,1,4541.0,0
779552,9,1,5473.0,0
779553,6,1,5329.0,0
779555,1,1,5960.0,3
779556,8,1,7106.0,2
779557,2,1,912.0,3
779558,2,1,8911.0,3
779559,2,1,5747.0,3
779567,10,1,8315.0,2
779571,7,1,9363.0,2
779574,7,1,4819.0,0
779582,8,1,1662.0,0
779583,1,1,8799.0,3
779586,2,1,2616.0,3
779588,3,1,4353.0,3
779597,4,1,15934.0,2
779598,9,1,2295.0,0
779607,2,1,8487.0,3
779613,4,1,824.0,3
779625,3,2,9296.0,1
779637,1,1,5216.0,3
779641,1,3,23976.0,1
779642,4,1,4461.0,3
779654,7,1,7896.0,2
779679,6,1,12273.0,2
779693,9,1,4060.0,0
779695,6,1,7050.0,2
779710,2,1,4749.0,3
779713,4,1,3123.0,3
779720,4,1,4255.0,3
779721,6,1,5204.0,0
779726,9,1,7669.0,2
779728,9,1,6719.0,2
779729,1,2,4624.0,1
779733,1,1,8696.0,3
779735,1,2,13854.0,1
779749,3,1,3407.0,3
779751,2,1,7852.0,3
779767,1,1,9867.0,3
779778,3,1,15419.0,2
779780,1,1,16671.0,3
779788,3,1,881.0,3
779793,7,1,8866.0,2
779796,7,1,3993.0,0
779801,2,1,9796.0,3
779805,5,2,5934.0,1
779806,9,1,8550.0,2
779809,4,1,607.0,3
779811,2,1,4514.0,3
779816,10,1,4632.0,0
779818,3,1,3035.0,3
779825,5,1,1741.0,0
779826,4,1,8933.0,2
779830,9,1,4857.0,0
779833,3,2,6566.0,1
779839,4,1,7084.0,3
779840,1,1,8931.0,3
779842,3,1,6463.0,3
779845,9,1,8935.0,2
779848,9,1,4695.0,0
779885,2,1,323.0,3
779891,3,1,4983.0,3
779892,8,1,8703.0,2
779896,4,1,2912.0,3
779899,4,1,811.0,3
779902,5,1,6452.0,2
779905,8,1,8603.0,2
779916,3,2,13380.0,1
779925,3,2,1845.0,1
779928,6,1,5973.0,2
779929,1,1,3979.0,3
779930,1,1,6335.0,3
779932,7,1,2882.0,0
779945,1,2,16397.0,1
779955,6,1,6773.0,2
779972,9,1,8472.0,2
779976,3,1,5013.0,3
779991,1,1,4162.0,3
780012,3,1,6032.0,3
780019,7,1,9180.0,2
780026,9,1,6550.0,2
780045,1,1,1959.0,3
780046,4,1,7128.0,3
780048,6,1,545.0,0
780053,3,2,9042.0,1
780055,6,1,902.0,0
780060,8,1,1429.0,0
780068,2,1,5459.0,3
780081,5,1,12077.0,2
780092,9,1,4261.0,0
780097,1,1,3362.0,3
780102,2,1,6376.0,3
780113,3,1,5111.0,3
780118,1,1,9654.0,3
780122,7,1,16086.0,2
780125,3,1,2171.0,3
780131,5,1,3076.0,0
780132,2,1,9134.0,3
780134,1,1,6945.0,3
780139,4,1,4474.0,3
780145,3,1,694.0,3
780174,5,2,2778.0,1
780177,4,1,5466.0,3
780179,7,1,5551.0,0
780180,3,1,9335.0,3
780192,7,1,5515.0,0
780193,6,1,7603.0,2
780194,9,1,9824.0,2
780198,3,2,13926.0,1
780199,1,3,9882.0,1
780200,5,1,9040.0,2
780202,5,1,3018.0,0
780206,5,1,8752.0,2
780208,7,1,2501.0,0
780211,5,1,17262.0,2
780214,8,1,3008.0,0
780217,8,1,4822.0,0
780219,1,1,468.0,3
780222,2,1,490.0,3
780223,9,1,3898.0,0
780227,4,1,8159.0,3
780234,1,1,4657.0,3
780236,8,1,310.0,0
780240,4,1,773.0,3
780250,5,1,1422.0,0
780269,1,1,1628.0,3
780278,5,1,7377.0,2
780285,2,2,10945.0,1
780290,3,1,5662.0,3
780297,7,1,5882.0,2
780301,4,1,4432.0,3
780303,8,1,3099.0,0
780307,1,2,8395.0,1
780308,5,1,5542.0,2
780309,6,2,4289.0,1
780325,10,1,1271.0,0
780334,5,1,173.0,0
780336,6,1,6895.0,2
780339,7,1,2135.0,0
780342,2,1,558.0,3
780343,1,2,11367.0,1
780350,8,1,2664.0,0
780361,1,1,6253.0,3
780370,3,2,18640.0,1
780373,9,1,3476.0,0
780378,7,1,2181.0,0
780383,8,1,8316.0,2
780384,8,1,9012.0,2
780388,2,1,2162.0,3
780394,2,1,1647.0,3
780401,4,1,4701.0,3
780410,6,1,2376.0,0
780411,8,2,10581.0,1
780412,3,1,2432.0,3
780414,4,1,3958.0,3
780422,3,1,2557.0,3
780424,1,1,2937.0,3
780427,7,1,3794.0,0
780433,9,1,3806.0,0
780440,4,1,1332.0,3
780443,1,1,6444.0,3
780447,8,1,2362.0,0
780452,4,1,5472.0,3
780468,5,1,9833.0,2
780474,6,1,8703.0,2
780480,9,1,4755.0,0
780487,5,1,7226.0,2
780491,4,1,6831.0,3
780502,5,1,2649.0,0
780522,9,1,874.0,0
780527,5,1,2954.0,0
780531,7,1,7162.0,2
780542,4,1,571.0,3
780546,4,1,419.0,3
780560,3,1,2742.0,3
780572,10,1,374.0,0
780573,3,1,1732.0,3
780575,8,1,2115.0,0
780577,3,1,2327.0,3
780602,3,1,4462.0,3
780608,6,1,6471.0,2
780619,5,1,3251.0,0
780622,3,1,9951.0,3
780625,2,1,8554.0,3
780631,3,2,3839.0,1
780646,1,1,5472.0,3
780657,5,2,4915.0,1
780659,8,1,9752.0,2
780662,2,1,14991.0,3
780667,4,1,8178.0,3
780668,3,1,9498.0,3
780674,5,2,12308.0,1
780676,6,1,3384.0,0
780677,4,1,9145.0,2
780703,5,1,3429.0,0
780705,4,1,1310.0,3
780706,4,2,4743.0,1
780718,9,1,3916.0,0
780725,5,2,8445.0,1
780728,2,1,752.0,3
780730,7,1,5314.0,0
780735,7,1,2634.0,0
780736,2,1,9525.0,3
780738,4,1,2686.0,3
780742,1,1,8456.0,3
780757,5,1,1705.0,0
780766,3,1,5933.0,3
780769,9,1,2118.0,0
780772,9,1,2152.0,0
780773,9,1,8844.0,2
780785,4,1,3414.0,3
780795,2,1,2007.0,3
780804,4,1,6824.0,3
780807,3,1,9311.0,3
780810,7,1,7573.0,2
780812,5,1,7979.0,2
780816,7,2,8056.0,1
780825,2,1,7474.0,3
780833,5,1,1691.0,0
780836,1,2,14018.0,1
780838,3,2,9847.0,1
780843,7,1,1192.0,0
780844,4,1,2535.0,3
780848,8,1,1603.0,0
780851,2,1,6146.0,3
780856,7,1,7019.0,2
780857,5,1,9881.0,2
780873,2,1,6347.0,3
780879,2,1,6392.0,3
780883,5,1,4478.0,0
780891,2,1,834.0,3
780893,8,1,677.0,0
780900,2,1,6255.0,3
780906,5,1,5879.0,2
780923,2,1,2017.0,3
780936,9,2,9555.0,1
780941,4,1,1614.0,3
780947,3,1,9059.0,3
780950,3,1,12478.0,2
780985,3,1,2897.0,3
781004,4,1,4851.0,3
781007,8,1,3301.0,0
781009,1,1,4259.0,3
781012,3,2,10158.0,1
781017,2,1,2382.0,3
781023,3,1,8997.0,3
781037,7,1,5198.0,0
781039,9,1,8249.0,2
781040,4,1,2005.0,3
781043,2,1,6392.0,3
781053,8,2,16356.0,1
781054,7,1,5393.0,0
781055,7,1,1739.0,0
781056,8,1,8580.0,2
781063,5,1,9033.0,2
781065,1,1,4349.0,3
781071,4,2,7388.0,1
781092,2,1,554.0,3
781100,5,1,3089.0,0
781101,2,1,1025.0,3
781106,5,1,2826.0,0
781109,9,1,2793.0,0
781123,5,1,1012.0,0
781136,8,1,7981.0,2
781148,1,1,7566.0,3
781154,2,3,8340.0,1
781161,2,1,244.0,3
781164,4,1,7566.0,3
781166,4,4,18852.0,1
781169,3,1,8594.0,3
781173,4,1,9314.0,2
781178,7,1,11360.0,2
781180,8,1,11580.0,2
781183,7,1,4992.0,0
781184,5,1,8950.0,2
781198,4,1,556.0,3
781204,8,1,800.0,0
781208,1,1,8661.0,3
781211,9,1,4011.0,0
781212,8,1,3882.0,0
781214,2,1,6960.0,3
781215,7,1,341.0,0
781221,5,1,8192.0,2
781239,6,1,7508.0,2
781252,8,1,3743.0,0
781256,3,1,8634.0,3
781273,8,1,1095.0,0
781275,2,1,7647.0,3
781277,1,1,2325.0,3
781279,5,1,4086.0,0
781290,6,1,1287.0,0
781293,2,1,8351.0,3
781304,5,1,6338.0,2
781310,8,1,3691.0,0
781319,1,1,2942.0,3
781321,1,1,2186.0,3
781322,9,1,6745.0,2
781332,9,1,7123.0,2
781340,2,1,2220.0,3
781350,1,1,1361.0,3
781352,7,1,11687.0,2
781353,10,1,7132.0,2
781355,6,1,870.0,0
781359,3,2,12624.0,1
781366,5,2,6084.0,1
781368,3,1,4421.0,3
781379,4,2,8950.0,1
781382,9,1,5229.0,0
781390,9,1,7182.0,2
781392,9,1,9418.0,2
781401,2,1,3358.0,3
781402,5,1,5900.0,2
781407,1,1,7408.0,3
781416,1,1,7213.0,3
781417,9,1,1416.0,0
781429,6,1,9486.0,2
781437,1,1,1006.0,3
781440,7,1,10000.0,2
781446,2,1,11849.0,3
781450,9,1,4270.0,0
781451,7,1,4394.0,0
781453,2,1,5554.0,3
781458,4,1,10825.0,2
781459,2,2,15452.0,1
781460,2,1,811.0,3
781463,7,1,8782.0,2
781468,8,1,7441.0,2
781470,5,1,7214.0,2
781473,2,1,9270.0,3
781492,7,1,4278.0,0
781493,2,1,4556.0,3
781501,7,1,2728.0,0
781511,5,1,137.0,0
781514,8,1,2137.0,0
781522,9,1,12862.0,2
781525,5,1,8071.0,2
781534,7,1,7166.0,2
781540,9,1,6437.0,2
781542,9,1,9928.0,2
781544,6,1,1700.0,0
781545,5,2,12881.0,1
781546,6,1,6453.0,2
781549,4,1,7961.0,3
781550,3,2,13049.0,1
781555,8,1,4636.0,0
781557,7,1,2420.0,0
781558,7,1,5228.0,0
781561,7,1,8906.0,2
781564,1,1,12393.0,3
781568,9,1,9641.0,2
781580,2,1,3995.0,3
781583,9,1,738.0,0
781584,7,1,986.0,0
781587,5,1,9388.0,2
781594,3,1,5593.0,3
781611,1,2,9400.0,1
781623,3,1,9473.0,3
781624,9,1,4380.0,0
781628,5,1,8110.0,2
781629,2,1,925.0,3
781635,5,1,2683.0,0
781644,2,1,6259.0,3
781658,7,1,2835.0,0
781660,1,1,7068.0,3
781661,5,1,1575.0,0
781666,9,1,6676.0,2
781667,8,1,8199.0,2
781669,9,1,6784.0,2
781670,2,1,9334.0,3
781673,6,1,5323.0,0
781687,7,1,9578.0,2
781690,4,1,6496.0,3
781692,2,1,7383.0,3
781695,4,1,903.0,3
781724,1,1,2634.0,3
781735,2,2,2446.0,1
781737,5,1,7231.0,2
781739,6,1,916.0,0
781742,7,1,4882.0,0
781743,9,1,6169.0,2
781746,1,1,5895.0,3
781748,8,1,202.0,0
781754,8,1,5403.0,0
781756,3,1,3495.0,3
781759,8,1,834.0,0
781776,7,1,9640.0,2
781789,5,1,868.0,0
781793,8,1,5829.0,2
781808,9,1,5344.0,0
781814,7,1,7594.0,2
781824,2,1,2674.0,3
781828,9,1,2321.0,0
781831,1,1,3499.0,3
781835,1,2,14558.0,1
781837,7,1,4458.0,0
781843,3,1,12803.0,2
781844,8,1,8966.0,2
781847,8,1,5495.0,0
781848,8,1,8442.0,2
781853,1,1,6714.0,3
781866,4,1,6580.0,3
781867,3,1,16353.0,2
781875,5,1,8967.0,2
781881,2,1,4358.0,3
781883,4,1,3405.0,3
781889,9,1,8289.0,2
781892,1,1,6243.0,3
781901,7,1,6638.0,2
781905,1,2,19583.0,1
781906,6,1,3557.0,0
781913,1,1,2602.0,3
781916,8,1,4601.0,0
781938,1,1,4149.0,3
781945,2,1,5408.0,3
781948,3,1,2852.0,3
781953,1,4,27033.0,1
781958,1,1,2671.0,3
781982,6,1,4247.0,0
781984,8,1,2462.0,0
781986,1,1,3783.0,3
781989,7,1,1179.0,0
781990,9,1,3330.0,0
781993,8,1,8887.0,2
782012,4,1,2020.0,3
782048,5,1,7818.0,2
782057,3,1,17365.0,2
782064,2,1,4304.0,3
782076,2,1,3658.0,3
782087,2,1,5646.0,3
782090,4,1,4359.0,3
782103,5,1,2176.0,0
782107,2,1,9149.0,3
782124,5,2,11603.0,1
782126,3,1,7486.0,3
782138,7,1,3762.0,0
782160,1,1,8622.0,3
782161,5,1,8241.0,2
782162,8,1,2412.0,0
782166,9,1,1429.0,0
782168,5,1,366.0,0
782174,4,1,7255.0,3
782177,2,1,3875.0,3
782200,3,1,6122.0,3
782202,3,1,1783.0,3
782210,1,1,7736.0,3
782222,2,1,5780.0,3
782234,2,1,5572.0,3
782236,7,1,1110.0,0
782241,9,1,1871.0,0
782245,1,1,3732.0,3
782250,6,1,634.0,0
782271,8,1,7672.0,2
782294,1,1,9335.0,3
782299,9,1,496.0,0
782327,8,1,301.0,0
782332,1,2,13161.0,1
782356,4,1,453.0,3
782357,6,1,2134.0,0
782368,2,2,10384.0,1
782373,1,1,9801.0,3
782376,6,1,1140.0,0
782385,4,2,13799.0,1
782388,2,1,4844.0,3
782401,8,1,7875.0,2
782402,2,1,5008.0,3
782409,1,1,9206.0,3
782418,6,2,17292.0,1
782429,4,1,3890.0,3
782434,2,1,2759.0,3
782437,1,2,14433.0,1
782445,7,1,2719.0,0
782449,3,1,6229.0,3
782458,1,1,8032.0,3
782469,5,1,9125.0,2
782470,4,2,17150.0,1
782471,7,1,2846.0,0
782488,1,2,15012.0,1
782489,4,1,3846.0,3
782515,4,1,2111.0,3
782517,3,1,2281.0,3
782525,4,1,6423.0,3
782529,8,1,3327.0,0
782532,7,1,274.0,0
782534,1,2,7552.0,1
782538,6,1,6464.0,2
782550,5,1,430.0,0
782554,1,4,19064.0,1
782555,1,1,8788.0,3
782561,7,1,2773.0,0
782562,7,1,2231.0,0
782575,2,1,2899.0,3
782578,4,1,2834.0,3
782585,2,1,5140.0,3
782597,4,1,3750.0,3
782601,6,1,9129.0,2
782621,6,1,3748.0,0
782622,8,1,2896.0,0
782629,4,1,2739.0,3
782633,4,1,95.0,3
782637,2,1,2707.0,3
782639,9,1,416.0,0
782661,6,1,5521.0,2
782668,5,1,9118.0,2
782673,2,1,3585.0,3
782676,6,1,3292.0,0
782680,3,1,2080.0,3
782684,7,1,5793.0,2
782685,8,1,7961.0,2
782703,8,1,19686.0,2
782706,5,1,510.0,0
782709,1,1,7632.0,3
782718,4,1,4851.0,3
782722,3,2,8915.0,1
782724,4,1,6164.0,3
782725,2,1,745.0,3
782727,6,1,9789.0,2
782732,4,1,1145.0,3
782736,5,2,15108.0,1
782737,8,1,3963.0,0
782746,8,1,6032.0,2
782749,1,2,8076.0,1
782751,2,1,6686.0,3
782759,9,1,868.0,0
782760,6,1,8540.0,2
782761,2,1,7701.0,3
782766,7,1,9562.0,2
782769,1,1,5709.0,3
782775,8,1,9762.0,2
782785,8,1,3982.0,0
782788,7,1,4973.0,0
782790,7,1,2612.0,0
782794,6,1,5609.0,2
782799,3,1,7875.0,3
782800,3,1,5236.0,3
782817,4,1,7774.0,3
782820,8,1,9811.0,2
782821,3,1,9524.0,3
782835,8,1,1099.0,0
782837,3,1,4648.0,3
782852,9,1,5381.0,0
782867,6,2,5270.0,1
782875,9,1,1952.0,0
782876,4,1,8075.0,3
782895,3,2,14327.0,1
782898,6,1,1121.0,0
782903,1,2,6130.0,1
782910,3,1,5224.0,3
782912,1,1,9021.0,3
782916,4,1,7618.0,3
782917,5,1,3911.0,0
782918,5,1,7124.0,2
782919,8,1,1178.0,0
782924,3,2,10529.0,1
782927,6,1,9876.0,2
782934,9,1,352.0,0
782949,9,1,2158.0,0
782951,5,1,2355.0,0
782957,5,1,1170.0,0
782964,8,1,1450.0,0
782965,9,1,6464.0,2
782967,7,1,8597.0,2
782970,8,1,557.0,0
782987,8,1,7819.0,2
782992,6,1,6217.0,2
782995,1,3,19407.0,1
782996,9,1,9761.0,2
783004,7,1,4942.0,0
783009,7,1,3439.0,0
783014,8,1,4382.0,0
783033,1,1,755.0,3
783035,1,1,8631.0,3
783037,5,2,8926.0,1
783038,2,1,393.0,3
783039,1,1,454.0,3
783046,8,1,3131.0,0
783047,5,1,7569.0,2
783051,7,1,9282.0,2
783052,9,1,7703.0,2
783076,1,1,5196.0,3
783103,4,1,9022.0,2
783120,5,1,8985.0,2
783121,7,1,824.0,0
783127,1,1,4872.0,3
783138,5,1,5185.0,0
783142,6,1,973.0,0
783147,7,1,1643.0,0
783159,7,1,5767.0,2
783169,8,1,5042.0,0
783170,3,1,9292.0,3
783174,2,1,8925.0,3
783175,3,1,1611.0,3
783181,5,2,3209.0,1
783182,3,1,9662.0,3
783187,2,1,9520.0,3
783202,3,1,9859.0,3
783210,4,1,10393.0,2
783222,3,1,362.0,3
783225,4,2,10003.0,1
783229,6,1,7950.0,2
783230,7,1,144.0,0
783233,5,1,9996.0,2
783235,6,1,3189.0,0
783256,7,1,6723.0,2
783281,1,1,2809.0,3
783282,6,2,14210.0,1
783283,5,2,6990.0,1
783286,6,1,1847.0,0
783291,1,1,406.0,3
783297,7,2,3966.0,1
783301,9,1,18597.0,2
783303,4,1,2675.0,3
783312,5,1,6834.0,2
783326,7,2,5522.0,1
783327,5,1,7117.0,2
783337,7,1,9733.0,2
783338,1,1,8115.0,3
783341,7,1,7251.0,2
783348,3,1,7816.0,3
783356,1,1,8847.0,3
783360,8,1,7269.0,2
783364,1,1,7880.0,3
783366,7,1,7647.0,2
783371,7,1,8249.0,2
783375,7,1,7631.0,2
783376,2,1,9912.0,3
783377,9,1,9323.0,2
783384,9,1,7121.0,2
783385,8,1,8002.0,2
783408,4,1,448.0,3
783409,9,1,2035.0,0
783410,6,1,7990.0,2
783416,4,1,6638.0,3
783422,6,1,6288.0,2
783424,2,1,6745.0,3
783426,1,1,5396.0,3
783431,1,1,5684.0,3
783438,5,1,650.0,0
783440,5,1,8155.0,2
783441,2,1,19338.0,2
783444,8,1,3929.0,0
783471,4,1,6021.0,3
783473,7,1,6891.0,2
783477,2,1,569.0,3
783482,8,1,9179.0,2
783486,1,1,9164.0,3
783497,4,2,6981.0,1
783505,6,1,3540.0,0
783506,8,2,10911.0,1
783507,8,1,6004.0,2
783508,3,1,6159.0,3
783511,8,1,1702.0,0
783519,4,1,5035.0,3
783523,7,1,4715.0,0
783527,2,1,8703.0,3
783534,1,1,3526.0,3
783538,9,1,19235.0,2
783540,2,1,1168.0,3
783549,6,1,9921.0,2
783561,3,1,7909.0,3
783565,4,1,8225.0,3
783569,5,1,3010.0,0
783573,7,1,8018.0,2
783575,8,1,3264.0,0
783577,7,1,5750.0,2
783599,8,1,4404.0,0
783615,5,1,9339.0,2
783617,9,1,7739.0,2
783620,7,1,6648.0,2
783622,4,1,5477.0,3
783624,7,1,7883.0,2
783630,8,1,445.0,0
783633,3,3,18431.0,1
783648,2,1,7754.0,3
783649,2,1,7017.0,3
783662,1,1,2997.0,3
783667,1,1,624.0,3
783670,4,1,5434.0,3
783673,5,1,864.0,0
783680,2,1,1707.0,3
783686,1,1,2247.0,3
783693,5,1,8084.0,2
783699,1,1,4615.0,3
783703,6,1,7323.0,2
783709,6,1,5445.0,0
783719,3,1,6799.0,3
783724,3,1,7647.0,3
783748,5,1,804.0,0
783749,6,1,4931.0,0
783761,1,1,9015.0,3
783762,5,2,6944.0,1
783764,3,2,13532.0,1
783773,5,1,1478.0,0
783775,8,1,2931.0,0
783776,1,1,5575.0,3
783785,8,2,15379.0,1
783787,3,1,1276.0,3
783790,9,1,5597.0,0
783798,2,1,8143.0,3
783805,6,1,8094.0,2
783808,2,3,21404.0,1
783809,1,2,4836.0,1
783812,5,1,7863.0,2
783822,2,1,1303.0,3
783824,2,1,8106.0,3
783841,5,1,5902.0,2
783842,1,1,5463.0,3
783849,2,1,3847.0,3
783854,5,1,9557.0,2
783857,7,1,7063.0,2
783863,5,1,4206.0,0
783869,3,1,6757.0,3
783870,1,1,5067.0,3
783884,1,1,149.0,3
783891,3,1,6721.0,3
783908,2,2,6720.0,1
783909,10,1,6358.0,2
783910,5,1,6348.0,2
783914,6,1,8133.0,2
783915,7,1,4587.0,0
783916,3,1,3536.0,3
783927,5,1,2813.0,0
783932,9,1,1897.0,0
783937,4,1,4156.0,3
783939,5,1,215.0,0
783941,5,2,6259.0,1
783943,8,1,1062.0,0
783945,1,2,8369.0,1
783950,3,1,6997.0,3
783959,5,1,376.0,0
783967,9,1,8404.0,2
783969,1,1,8476.0,3
783972,1,2,13812.0,1
783973,9,1,7234.0,2
783974,7,1,7062.0,2
783975,2,1,2948.0,3
783976,3,1,4067.0,3
783978,7,1,4215.0,0
783980,3,1,9522.0,3
783984,3,1,4297.0,3
783992,2,1,4535.0,3
783998,6,1,7200.0,2
784007,3,1,1200.0,3
784008,5,1,1959.0,0
784010,8,1,1780.0,0
784011,2,1,9588.0,3
784019,3,1,287.0,3
784024,7,1,8295.0,2
784027,2,1,5009.0,3
784031,2,1,5457.0,3
784034,8,1,2325.0,0
784042,10,1,601.0,0
784046,1,1,2576.0,3
784054,2,2,13900.0,1
784055,1,1,4764.0,3
784058,2,1,13626.0,3
784060,5,1,5280.0,2
784075,2,1,447.0,3
784081,3,2,3838.0,1
784086,3,3,15168.0,1
784091,2,2,3867.0,1
784095,8,1,26.0,0
784097,4,2,11352.0,1
784098,4,1,7204.0,3
784104,3,4,23574.0,1
784106,4,1,1728.0,3
784115,5,1,343.0,0
784123,2,2,26999.0,1
784135,8,1,3273.0,0
784136,4,1,3185.0,3
784139,5,1,5877.0,2
784153,2,1,1143.0,3
784155,9,1,9148.0,2
784165,3,1,627.0,3
784167,1,1,9250.0,3
784175,1,1,8475.0,3
784189,8,1,6024.0,2
784198,8,1,8501.0,2
784202,4,1,6091.0,3
784206,5,1,8897.0,2
784208,1,2,11084.0,1
784227,7,1,3616.0,0
784237,4,2,13550.0,1
784239,3,1,1437.0,3
784256,8,1,3923.0,0
784261,4,1,7127.0,3
784268,2,1,9363.0,3
784284,2,1,189.0,3
784289,7,2,10457.0,1
784299,7,1,6456.0,2
784304,10,1,5650.0,0
784305,7,1,17011.0,2
784306,1,1,9477.0,3
784311,8,1,5813.0,0
784324,8,1,5133.0,0
784336,1,1,14621.0,3
784345,1,1,279.0,3
784363,6,1,11799.0,2
784373,7,1,8688.0,2
784380,2,2,7416.0,1
784388,2,3,35595.0,1
784390,8,1,8782.0,2
784395,2,1,1323.0,3
784400,8,1,1836.0,0
784409,3,1,4542.0,3
784417,1,1,10211.0,3
784419,1,1,2622.0,3
784436,6,2,14963.0,1
784437,4,1,32.0,3
784443,6,1,3606.0,0
784453,8,1,4144.0,0
784457,7,1,13.0,0
784466,1,1,7374.0,3
784470,5,1,5321.0,2
784471,4,1,8062.0,3
784474,2,1,3434.0,3
784481,9,1,5046.0,0
784485,2,2,18141.0,1
784489,1,1,7511.0,3
784496,9,1,1247.0,0
784503,6,1,6787.0,2
784505,3,1,3012.0,3
784506,5,1,2035.0,0
784509,6,1,5408.0,0
784519,4,2,16682.0,1
784521,2,1,7040.0,3
784526,4,1,7523.0,3
784539,9,1,153.0,0
784544,9,1,1390.0,0
784551,6,1,3256.0,0
784568,4,1,11774.0,2
784570,4,1,8171.0,3
784576,6,1,9215.0,2
784581,8,1,6991.0,2
784589,1,3,7365.0,1
784606,9,2,24886.0,1
784608,5,1,6913.0,2
